preparation_time,first_image,second_image,id,day,block,trial,first_press,correct,time_first_press,real_prep_time,max_force,diff_last_beep,second_image_prep
0.319671350619746,5,3,010,1,4,9,5,0,1.95376951761909,0.306919568465673,2.51824369717806,0.0438172016447425,0.35315005084658
0.356505716756305,5,5,010,1,4,10,5,1,1.90777805871039,1.90777805871039,2.65748251646819,0.0128086365366471,0.383065478424669
0.236862834177764,8,8,010,1,4,11,8,1,1.81813844106591,1.81813844106591,3.22600278669505,-0.0467939637655945,0.268620929615281
0.164720023539531,5,5,010,1,4,12,5,1,1.93685574219126,1.93685574219126,3.12824234459381,0.0318792088955888,0.183379632007473
0.302955454113823,3,6,010,1,4,13,NaN,0,NaN,NaN,NaN,NaN,0.333713378156517
0.181003654578318,8,3,010,1,4,14,8,0,2.06099174730343,0.26319281887254,4.60553949685584,0.236028014026942,0.202201071569107
0.339882382290833,8,6,010,1,4,15,8,0,1.7393549565686,0.10784567363271,3.80653179140243,-0.145749576930029,0.368490717064105
0.348605829394161,6,6,010,1,4,16,6,1,1.84808304289663,1.84808304289663,4.88563669565095,-0.0580810478322746,0.365804019048483
0.252156696687474,6,6,010,1,4,17,6,1,1.87601753839772,1.87601753839772,3.91056377395497,-0.0158376072499777,0.284566952402201
0.385949376470761,8,8,010,1,4,18,8,1,1.88384670237429,1.88384670237429,4.15609765639566,0.0395562738663102,0.41682790214827
0.193444948438819,3,3,010,1,4,19,3,1,1.96776396146151,1.96776396146151,2.83299882410527,0.102778223212681,0.219906976092261
0.385646462431745,8,8,010,1,4,20,8,1,1.75179328283321,1.75179328283321,3.75659381146854,-0.108274509866533,0.416526469573
0.266372418704384,8,8,010,1,4,21,8,1,1.793006641788,1.793006641788,4.09367517980353,-0.0670679854906666,0.283895346402915
0.340748410318842,5,6,010,1,4,22,6,1,2.07400540539857,0.441829257211339,3.9504790381558,0.224166630344826,0.367823851812773
0.338205048870103,5,5,010,1,4,23,5,1,1.86174247781491,1.86174247781491,3.69845849621472,-0.0381653146318968,0.366746242759746
0.395302479782815,8,8,010,1,4,24,8,1,1.46870305770335,1.46870305770335,3.07618885426496,-0.401348537439844,0.416676593266857
0.393319498532233,5,5,010,1,4,25,5,1,1.29117753470018,1.29117753470018,2.86302553801729,-0.569628234474294,0.415618221224122
0.160022781160292,3,6,010,1,4,26,3,0,1.43167796413263,-0.385534997388731,4.24437209390727,-0.43314737880155,0.182787038478637
0.15399281938289,3,3,010,1,4,27,3,1,1.6107036283297,1.6107036283297,3.29397152652225,-0.239968333225988,0.187065442712992
0.285822578755884,8,8,010,1,4,28,8,1,1.56482081409513,1.56482081409513,4.16858215175064,-0.296986556662432,0.319414886425875
0.158469404474602,8,3,010,1,4,29,8,0,1.6185687760094,-0.198072135225175,5.36709376263184,-0.261517584620833,0.183359088765428
0.314371158958818,6,6,010,1,4,30,6,1,1.713636729261,1.713636729261,4.09873573495348,-0.157643110786012,0.335031701227308
0.283725650416113,3,8,010,1,4,31,3,0,1.80313175661058,0.104699701253594,3.29397152652225,-0.0790140640642676,0.301567944643011
0.316639599025065,8,8,010,1,4,32,8,1,1.77415362884312,1.77415362884312,3.14485357307816,-0.115897966300054,0.333609081695158
0.260335176093167,8,5,010,1,4,33,8,0,1.68057001034049,-0.0355268630551109,4.40578756581134,-0.17948367863346,0.2839031266044
0.218117864680934,3,5,010,1,4,34,3,0,1.72802915639159,-0.0217296738442201,3.08340374661873,-0.152276463844828,0.250241169764195
0.387417234986961,3,3,010,1,4,35,3,1,1.74888537897914,1.74888537897914,3.30535356878735,-0.12403418316535,0.416585728925838
0.332067360048312,5,5,010,1,4,36,5,1,1.71753857838939,1.71753857838939,3.36693747492536,-0.187374744929912,0.353383927759296
0.151580984316371,6,8,010,1,4,37,6,0,1.67375166080046,-0.139027636982064,3.69388091353038,-0.206329959081813,0.187220702217473
0.174831941223544,3,3,010,1,4,38,3,1,1.62430161667407,1.62430161667407,2.71917840655393,-0.265685188243879,0.200084053466526
0.307923061281245,6,6,010,1,4,39,6,1,1.72495319948939,1.72495319948939,4.56631456026892,-0.15512419322522,0.334588441267442
0.222009206749427,5,5,010,1,4,40,5,1,1.78702597455913,1.78702597455913,3.5724805071738,-0.0932145789074639,0.250063391705226
0.251905419322914,5,5,010,1,4,41,5,1,1.77186636936858,1.77186636936858,3.03541646170512,-0.112250903310724,0.283328036864532
0.345382780974427,6,5,010,1,4,42,6,0,1.75303061812201,0.119334391046777,3.96188339938109,-0.117835200529953,0.366303772924766
0.238536384544841,8,8,010,1,4,43,8,1,1.70272097472707,1.70272097472707,3.91889224696597,-0.168227530475633,0.268270904371093
0.381452149319815,8,5,010,1,4,44,8,0,1.74360749859761,0.146034466820311,3.0824311014146,-0.147010615959971,0.402426968222699
0.330113030356154,5,5,010,1,4,45,5,1,1.66188280396273,1.66188280396273,2.80998217732101,-0.228072791029263,0.349778314711784
0.287981610182844,5,5,010,1,4,46,5,1,1.65767198446883,1.65767198446883,2.28617900151729,-0.239317482378738,0.317656189876743
0.195241209006276,3,3,010,1,4,47,3,1,1.71591426514806,1.71591426514806,2.37771716054399,-0.184071749644772,0.216605561055985
0.252397847416912,6,3,010,1,4,48,6,0,1.73132683271388,0.0152984261503661,6.40241695841992,-0.132566558130293,0.28397159343649
0.340720447460831,5,8,010,1,4,49,5,0,1.73079137167815,0.101037745837402,3.61889345036901,-0.1837928647019,0.370246374159251
0.397699204629264,5,3,010,1,4,50,5,0,1.73756532411107,0.157515678049549,3.12824234459381,-0.177436769719861,0.419950353938475
0.168413093530157,6,6,010,1,4,51,6,1,1.70191784599319,1.70191784599319,5.10802175939209,-0.178041699621645,0.199948152016987
0.183688151750444,5,5,010,1,4,52,5,1,1.74634473156493,1.74634473156493,3.25422032952546,-0.141603275068974,0.217986182933146
0.335011182500481,8,3,010,1,4,53,8,0,1.69467838763921,0.0610212717369905,3.90016550430355,-0.17543653599887,0.366342884097776
0.358445342480348,5,6,010,1,4,54,5,0,1.65573642245545,0.0437199110633628,3.32715495291302,-0.254550234787985,0.387983488607915
0.172193214347551,5,8,010,1,4,55,5,0,1.57159346029539,-0.228018683289065,2.71715629659889,-0.338392159434989,0.200387856415546
0.357354487430251,3,3,010,1,4,56,3,1,1.69320441000173,1.69320441000173,2.49153757477366,-0.216726296062006,0.383942911909799
0.346683078608771,3,3,010,1,4,57,3,1,1.7974304893296,1.7974304893296,2.52568369925838,-0.0977408097064654,0.369835904375122
0.322055318301032,6,6,010,1,4,58,6,1,1.85022081867783,1.85022081867783,4.49218620866368,-0.0198773938227532,0.352304617411846
0.234981604120539,6,3,010,1,4,59,6,0,1.63738240234034,-0.0954734111187463,4.53210147485408,-0.238695288251165,0.267144186540918
0.261135166133575,8,8,010,1,4,60,8,1,1.7235317981731,1.7235317981731,3.06994660711835,-0.166580636572689,0.283730210339399
0.241584034812884,5,5,010,1,4,61,5,1,1.9686540369421,1.9686540369421,2.80335175724849,0.061374685192277,0.271402563641004
0.360116516180546,3,3,010,1,4,62,8,0,1.86211067592785,1.86211067592785,3.27594076456072,-0.0278856104864644,0.383597232351349
0.232080534220227,5,8,010,1,4,63,5,0,1.90837262755122,0.158553352775471,4.43443519235149,0.013383452259859,0.250180725224254
0.230643744063314,8,8,010,1,4,64,8,1,1.72268830702114,1.72268830702114,3.45072368862268,-0.171473607703774,0.25242100278092
0.383822714308422,6,6,010,1,4,65,6,1,1.64233289850108,1.64233289850108,3.64826346974249,-0.172933847599325,0.400234098147848
0.379996836924474,3,5,010,1,4,66,3,0,1.74253359665363,0.145115824380355,2.6508861565548,-0.147482047816084,0.402582227726725
0.392168531344295,8,8,010,1,4,67,8,1,1.6143187530547,1.6143187530547,3.7503515639905,-0.265697404995535,0.411087920180762
0.35188723830365,6,6,010,1,4,68,6,1,1.63348274185682,1.63348274185682,4.65184727424534,-0.241530255694215,0.386917215318135
0.171728904410691,6,8,010,1,4,69,6,0,1.77597975858498,-0.024804930062146,2.85566041232832,-0.0664544536571157,0.199215311352873
0.172727637905228,6,5,010,1,4,70,6,0,1.85376279508182,0.0554816165636112,3.68817873304716,-0.0113691162378018,0.201718821481791
0.289270518816301,5,3,010,1,4,71,5,0,1.80461728192131,0.124582490204375,2.84976469782388,-0.0904323379099878,0.319965208283065
0.364045942731954,5,5,010,1,4,72,5,1,1.70984759537168,1.70984759537168,2.08726640837514,-0.20734010191245,0.38483444659505
0.371049465993817,5,5,010,1,4,73,5,1,1.73741994116517,1.73741994116517,3.06856856266423,-0.154822669786427,0.405095219352461
0.30921216821665,3,3,010,1,4,74,3,1,1.79167041844175,1.79167041844175,2.81592576140194,-0.0760832175146788,0.332269941365212
0.388951148495979,5,5,010,1,4,75,5,1,1.85181714459986,1.85181714459986,3.52606756413682,-0.0430136106883765,0.417401927746141
0.187971400308174,8,8,010,1,4,76,8,1,1.84158311218835,1.84158311218835,3.59429537802847,0.0316972061959859,0.217014329545691
0.205395232495138,8,5,010,1,4,77,8,0,1.84256551121416,0.0732874402565358,2.93885941774125,-0.0473360787536876,0.230721929042375
0.233123791746874,3,8,010,1,4,78,3,0,1.83852247470168,0.0891116943985253,2.30942491253732,-0.0615050216383679,0.250589219696849
0.214201230220389,6,6,010,1,4,79,6,1,1.79739374853079,1.79739374853079,4.0816291929192,-0.0425568291684613,0.236840928777838
0.228051258070013,3,3,010,1,4,80,3,1,1.76375023857599,1.76375023857599,2.02487388346205,-0.13104654134986,0.25317004100134
0.179611379083396,8,8,010,1,4,81,8,1,1.74928123145628,1.74928123145628,3.84398527648068,-0.110550827537736,0.199797238198698
0.243835035834084,3,8,010,1,4,82,3,0,1.83210255992299,0.107239647983533,2.13300327369653,-0.0576333804006026,0.275137088060546
0.157443499183185,3,3,010,1,4,83,3,1,1.71162391960297,1.71162391960297,2.02487388346205,-0.188302045712135,0.184189114768287
0.284445416543887,6,6,010,1,4,84,6,1,1.73807957282452,1.73807957282452,3.96758557999792,-0.114336284820183,0.31471443455348
0.386457073668861,8,6,010,1,4,85,8,0,1.74154408792947,0.163100765393665,2.55808235142973,-0.159863756270624,0.421556677464196
0.261281298265067,6,6,010,1,4,86,6,1,1.70681987053013,1.70681987053013,3.06093889686762,-0.148510757152962,0.283818309243998
0.306038311082581,6,6,010,1,4,87,6,1,1.76345436595238,1.76345436595238,3.73379617699086,-0.11150411299468,0.332525546707075
0.302953087150432,6,3,010,1,4,88,6,0,1.72119220589184,0.0585674169956292,2.91268221322834,-0.183497512136455,0.33737521110379
0.38334479202026,6,6,010,1,4,89,6,1,1.78691180153919,1.78691180153919,2.94689529390159,-0.0981130478826344,0.400424913264033
0.333629763252162,6,8,010,1,4,90,8,1,2.04880960601986,0.399362242942971,4.68044647180271,0.18881083071301,0.350552636923112
0.356205232051506,3,3,010,1,4,91,3,1,1.75423880823655,1.75423880823655,3.16307804127095,-0.126418812555585,0.385471682169737
0.233962352475614,5,5,010,1,4,92,5,1,1.73675982105215,1.73675982105215,2.64422167647459,-0.153255428354441,0.266639022836898
0.37686616160702,3,3,010,1,4,93,3,1,1.78058372437863,1.78058372437863,2.67934126067265,-0.0345423795242823,0.403384720410486
0.196302308543328,3,6,010,1,4,94,3,0,1.80549310355264,0.0275594904642276,2.48584655403589,-0.0444258691586583,0.222066386911592
0.251995567223488,8,8,010,1,4,95,8,1,2.01694597443247,2.01694597443247,3.99379921788971,0.122166182187812,0.283441419759583
0.334362993353669,5,6,010,1,4,96,6,1,1.99371648982333,0.360344213877397,5.05670212892093,0.143739838008059,0.366627724054069
0.233364095440949,6,6,010,1,4,97,6,1,1.82758100808633,1.82758100808633,4.24129025288086,-0.0323778659230811,0.252931028278454
0.371533557838533,8,6,010,1,4,98,6,1,1.90696043371463,0.306658827312276,5.33610900866886,0.0670406708782139,0.399698393597646
0.36516396553397,3,3,010,1,4,99,3,1,1.92856450933596,1.92856450933596,2.23544164431284,0.0236808156928419,0.383779356096056
0.191279530099972,3,3,010,1,4,100,3,1,1.93383695081184,1.93383695081184,2.55413880307175,0.0288964867086179,0.218251269771827
0.207686485431944,6,5,010,1,4,101,6,0,1.76663012208155,0.000139216022034816,4.32112078368091,-0.0781209491296977,0.233509093940484
0.163108719671601,8,8,010,1,4,102,8,1,1.8831167481917,1.8831167481917,2.77656099465361,0.093030545586771,0.183695560844626
0.364680212122321,5,5,010,1,4,103,5,1,1.92555489130427,1.92555489130427,3.06193814246596,0.0554549800353925,0.388498649916073
0.23480622705603,8,8,010,1,4,104,8,1,1.81162012700452,1.81162012700452,3.47569267796898,-0.0782687024498046,0.267064109928924
0.248311682091639,3,3,010,1,4,105,3,1,1.8536026723591,1.8536026723591,2.48015553330089,-0.0111128432404257,0.26706173955472
0.217591370559576,6,6,010,1,4,106,6,1,1.82178772288216,1.82178772288216,4.18426844550095,-0.0485705591654551,0.253723918420292
0.180806972182353,6,6,010,1,4,107,6,1,1.77152464043365,1.77152464043365,3.53992204145975,-0.0833978878390553,0.201169289749032
0.264234810440516,5,5,010,1,4,108,5,1,1.93857517601964,1.93857517601964,2.10715766755903,0.0784958079934768,0.283910358772118
0.4,3,3,010,1,5,1,3,1,1.96542394788776,1.96542394788776,4.02811327535767,0.140465073878204,0.413233108755321
0.4,5,5,010,1,5,2,5,1,1.98841438816862,1.98841438816862,4.88530381868521,0.122412154486028,0.417567337827222
0.4,6,6,010,1,5,3,6,1,1.91638640669225,1.91638640669225,4.6119320076449,0.0611442729764349,0.416409015008867
0.4,8,8,010,1,5,4,8,1,1.99134295915883,1.99134295915883,4.34336508800024,0.119356534291455,0.4176048633758
0.263104711454244,3,3,010,1,5,5,3,1,1.76396807343099,1.76396807343099,3.30535356878735,-0.0710039561545273,0.283700849305205
0.325735519279495,3,3,010,1,5,6,3,1,1.88010415818917,1.88010415818917,2.69641432317659,-0.014948740660202,0.350232905059784
0.233012037383919,6,5,010,1,5,7,5,1,2.21650552731671,0.466183211745829,4.53389150569691,0.296652371993332,0.249677684429116
0.239995798792827,6,8,010,1,5,8,8,1,2.16856601847439,0.435026346708128,4.12488641806151,0.263550492523791,0.266460328233734
0.380367641489794,6,6,010,1,5,9,6,1,1.82873142965764,1.82873142965764,4.79440179893446,-0.0261053700846787,0.400521582495458
0.388407626431837,6,6,010,1,5,10,6,1,1.83088701232327,1.83088701232327,3.73949835749634,-0.0341358617870355,0.417703634338523
0.251921432169286,3,3,010,1,5,11,3,1,1.91861322842578,1.91861322842578,3.2427523364666,0.0239341770811734,0.283470132891125
0.374642788721181,8,8,010,1,5,12,8,1,1.79530751511084,1.79530751511084,4.26221586730151,-0.0748508653864519,0.393449176257491
0.232563312989877,3,8,010,1,5,13,8,1,1.99359059135259,0.243841906317812,4.08119068452166,0.108590749377527,0.250251314965226
0.170684642269997,8,5,010,1,5,14,3,0,2.05225439818742,0.253493887990317,2.16714939713578,0.127245193234558,0.201239489802902
0.281679391364648,6,6,010,1,5,15,6,1,1.90127394176579,1.90127394176579,4.26980115667532,0.0262183959994218,0.300904629577872
0.315211097739596,5,5,010,1,5,16,5,1,1.97340175154795,1.97340175154795,2.61106957654696,0.0884884282281746,0.333813323557024
0.373246073588825,5,5,010,1,5,17,5,1,2.06944788060855,2.06944788060855,3.45976336007273,0.174467001626454,0.400199206240814
0.391289386753585,5,8,010,1,5,18,8,1,1.99312943111772,0.409023674506443,3.9376189896558,0.118048087779243,0.415894243388721
0.342483169222829,8,6,010,1,5,19,8,0,1.83853326780536,0.205400668287439,2.11488282944637,-0.0665704755688239,0.366867400482079
0.339774779572331,6,6,010,1,5,20,6,1,1.85402839802782,1.85402839802782,2.83855387211244,-0.0158676610667499,0.368646766693018
0.32751226183861,3,6,010,1,5,21,6,1,1.95460188239076,0.310472332597783,3.44868715526351,0.0793482918666086,0.355870450207021
0.325388208145343,5,5,010,1,5,22,5,1,2.03766036821162,2.03766036821162,3.21443780784227,0.147617859502589,0.350091873174279
0.341832845279446,5,5,010,1,5,23,5,1,1.80868864582862,1.80868864582862,2.6044391565711,-0.0683594087659003,0.366550165412718
0.393587369721411,6,6,010,1,5,24,6,1,1.9201154964785,1.9201154964785,2.71880809130059,0.0300591605873706,0.417206640524
0.243428629348992,5,5,010,1,5,25,5,1,1.96802367687633,1.96802367687633,2.71052587657148,0.0756355921153045,0.266883044951101
0.170763610759611,5,5,010,1,5,26,5,1,2.04718693338918,2.04718693338918,2.22650522327052,0.135770397817851,0.204340334209064
0.209910109903056,5,6,010,1,5,27,5,0,1.78046362399937,0.0158550690052834,2.42541781844043,-0.109439822761487,0.235391445005916
0.205370690010749,8,6,010,1,5,28,8,0,1.70274152334423,-0.0630419524618446,2.97007065318573,-0.18725910875537,0.234216524193926
0.240899949201027,8,8,010,1,5,29,8,1,1.85418958346781,1.85418958346781,2.72662301873183,-0.0407229497272965,0.267796829547478
0.352578558028088,6,6,010,1,5,30,6,1,1.83443862824879,1.83443862824879,2.45080563391636,-0.0332939785389499,0.383358093207789
0.165024042466587,3,3,010,1,5,31,3,1,1.88907675508426,1.88907675508426,2.01349184244277,-0.00104042040948116,0.183751259261044
0.262435889474139,6,8,010,1,5,32,6,0,2.02186586621519,0.309365245416302,2.10297266644217,0.186799811790024,0.287499379201108
0.353292631870836,8,8,010,1,5,33,8,1,1.97158355213151,1.97158355213151,2.88892144118798,0.0815509199815097,0.383695081394762
0.216059593635162,8,8,010,1,5,34,8,1,2.00294189896931,2.00294189896931,2.73910751269406,0.107947587867329,0.233793017352127
0.165850245493342,3,3,010,1,5,35,3,1,1.84044430150016,1.84044430150016,1.79723306517614,-0.051942902272458,0.186144157306444
0.210526918063984,5,5,010,1,5,36,5,1,1.89994415651199,1.89994415651199,2.58454789666285,-0.00507176450082625,0.235279642360183
0.171267615437554,8,8,010,1,5,37,8,1,1.89729857406019,1.89729857406019,3.33212098989213,0.0118953734227034,0.201054205559103
0.351944358836838,6,6,010,1,5,38,6,1,1.99907177729847,1.99907177729847,3.12366287897242,0.133343716888248,0.382958685169342
0.192562518909521,5,5,010,1,5,39,5,1,1.9055476946919,1.9055476946919,2.99563394066062,0.0134341782659249,0.216937682074786
0.19883615639061,3,3,010,1,5,40,3,1,2.23332472481707,2.23332472481707,1.59804735280055,0.27332472481703,0.222689795304632
0.353660502889465,3,3,010,1,5,41,3,1,1.80628484548697,1.80628484548697,2.29235185059788,-0.083683391500017,0.383349401836313
0.352571382295624,5,6,010,1,5,42,6,1,2.16322795824453,0.547510897794837,2.22842062073606,0.263500314230441,0.384282939550303
0.297343469558436,6,3,010,1,5,43,3,1,2.02402889580662,0.33522055936055,1.79154204477562,0.134127029295087,0.311191663553927
0.378683585029366,6,6,010,1,5,44,6,1,1.7710174698127,1.7710174698127,3.34604790914349,-0.115938140191247,0.403209981805503
0.164955409188659,5,8,010,1,5,45,5,0,1.8166538337241,0.000647661270249955,1.86846255926309,-0.103263321700524,0.183993827546146
0.391249160067583,8,3,010,1,5,46,3,1,1.96304078307639,0.380017497311655,2.35495307783084,0.0678938593873681,0.416976714235261
0.292743804213951,6,8,010,1,5,47,6,0,1.09883984661883,-0.577057852141024,3.16357814048682,-0.766920213841331,0.324102301240146
0.225629528125099,8,8,010,1,5,48,8,1,1.74704913311462,1.74704913311462,2.95758615899883,-0.12831546993084,0.250492698062772
0.356426456624588,6,3,010,1,5,49,3,1,2.03348064549982,0.416410491117858,3.06063966253218,0.143506877639993,0.382929845618037
